5560,neutral,1
5561,neutral,1
5562,positive,1.4215
5563,neutral,0.791
5564,neutral,1
5565,neutral,0.872
5566,positive,1.1319
5567,neutral,1
5568,neutral,0.769
5569,positive,0.9684
5570,neutral,0.787
5571,neutral,0.562
5572,positive,0.9342
5573,neutral,0
5574,neutral,0.794
5575,neutral,0.839
5576,neutral,0.898
5577,neutral,0.725
5578,neutral,0.861
5579,neutral,1
5580,neutral,0.787
5581,neutral,1
5582,positive,1.0324
5583,neutral,0.769
5584,positive,0.867
5585,neutral,0.795
5586,negative,-1.3477
5587,positive,0.8904000000000001
5588,positive,1.0324
5589,neutral,1
5590,neutral,1
5591,positive,1.4215
5592,positive,0.8532
5593,neutral,1
5594,positive,1.0324
5595,neutral,1
5596,neutral,1
5597,positive,1.2919
5598,neutral,1
5599,positive,1.4215
5600,neutral,1
5601,neutral,1
5602,positive,1.4588
5603,neutral,1
5604,neutral,1
5605,neutral,0.839
5606,neutral,1
5607,positive,1.4609
5608,neutral,1
5609,neutral,0.872
5610,neutral,1
5611,positive,1.4215
5612,negative,-0.9172
5613,neutral,1
5614,neutral,1
5615,neutral,1
5616,positive,1.179
5617,neutral,1
5618,neutral,1
5619,neutral,1
5620,positive,1.6059999999999999
5621,neutral,0.818
5622,neutral,1
5623,positive,0.6692
5624,positive,0.8738999999999999
5625,neutral,0.903
5626,neutral,1
5627,neutral,0.791
5628,neutral,0.728
5629,neutral,1
5630,neutral,1
5631,neutral,0.82
5632,neutral,1
5633,neutral,0.851
5634,neutral,0.858
5635,neutral,0.727
5636,neutral,0.758
5637,neutral,0.805
5638,neutral,1
5639,positive,1.762
5640,neutral,1
5641,neutral,1
5642,neutral,0.827
5643,neutral,1
5644,neutral,1
5645,neutral,1
5646,positive,1.2554
5647,neutral,0.748
5648,neutral,1
5649,positive,1.0358
5650,neutral,1
5651,neutral,1
5652,neutral,1
5653,neutral,1
5654,neutral,1
5655,neutral,1
5656,neutral,1
5657,neutral,0.734
5658,neutral,1
5659,positive,0.9911
5660,positive,1.593
5661,neutral,1
5662,positive,1.3182
5663,neutral,1
5664,neutral,1
5665,neutral,0
5666,positive,0.9969
5667,neutral,1
5668,neutral,0.737
5669,neutral,1
5670,positive,0.8559
5671,neutral,1
5672,neutral,0.915
5673,neutral,0
5674,neutral,1
5675,neutral,1
5676,neutral,0.8
5677,neutral,0.753
5678,neutral,1
5679,neutral,1
5680,positive,1.7003
5681,neutral,0.666
5682,neutral,1
5683,negative,-0.9317
5684,positive,1.3736
5685,neutral,0.822
5686,neutral,1
5687,neutral,1
5688,neutral,1
5689,positive,1.1253
5690,positive,1.4091999999999998
5691,neutral,0
5692,positive,1.3182
5693,neutral,0.769
5694,neutral,0.745
5695,neutral,1
5696,neutral,1
5697,neutral,0.706
5698,neutral,0.878
5699,positive,0.8721000000000001
5700,neutral,1
5701,neutral,1
5702,neutral,1
5703,neutral,0.877
5704,negative,-1.3589
5705,neutral,0.797
5706,neutral,0.789
5707,negative,-0.659
5708,positive,1.2788
5709,neutral,0.945
5710,neutral,0.694
5711,neutral,1
5712,positive,1.0294
5713,neutral,0.838
5714,neutral,0.901
5715,positive,0.8334999999999999
5716,neutral,1
5717,neutral,1
5718,positive,0.9189
5719,neutral,1
5720,neutral,1
5721,positive,1.7003
5722,negative,-1.046
5723,positive,1.4175
5724,positive,1.2019
5725,negative,-0.7528999999999999
5726,neutral,0.932
5727,negative,-0.9569000000000001
5728,neutral,1
5729,neutral,0.73
5730,positive,1.4759
5731,positive,0.9324
5732,neutral,1
5733,positive,1.2925
5734,positive,1.4289
5735,positive,1.0515
5736,neutral,0.89
5737,negative,-0.6832
5738,neutral,1
5739,neutral,1
5740,positive,1.3632
5741,neutral,0.85
5742,neutral,1
5743,neutral,0.844
5744,positive,0.9974000000000001
5745,neutral,1
5746,neutral,1
5747,neutral,1
5748,neutral,1
5749,neutral,1
5750,neutral,1
5751,neutral,1
5752,neutral,1
5753,neutral,0.583
5754,positive,1.2776
5755,positive,1.4215
5756,neutral,1
5757,neutral,0.706
5758,neutral,1
5759,neutral,1
5760,neutral,1
5761,neutral,0.76
5762,neutral,1
5763,neutral,1
5764,neutral,0.805
5765,negative,-1.0034
5766,neutral,0.873
5767,neutral,1
5768,neutral,0.874
5769,neutral,0.885
5770,neutral,0.853
5771,positive,0.9984999999999999
5772,neutral,1
5773,neutral,1
5774,neutral,1
5775,neutral,0
5776,positive,1.0934
5777,negative,-1.0803
5778,neutral,1
5779,neutral,1
5780,positive,1.4588
5781,neutral,1
5782,neutral,1
5783,neutral,0.927
5784,neutral,1
5785,positive,1.1623999999999999
5786,positive,0.8959
5787,positive,0.9968999999999999
5788,neutral,1
5789,neutral,1
5790,neutral,1
5791,positive,1.3401999999999998
5792,positive,0.8200000000000001
5793,positive,1.1987
5794,positive,0.7852
5795,positive,0.7993
5796,neutral,0.912
5797,positive,1.2199
5798,neutral,1
5799,neutral,1
5800,neutral,1
5801,neutral,1
5802,neutral,1
5803,negative,-0.7522
5804,neutral,1
5805,positive,0.9172
5806,neutral,1
5807,neutral,0.814
5808,positive,1.4215
5809,neutral,1
5810,neutral,0.685
5811,neutral,1
5812,neutral,1
5813,neutral,1
5814,positive,0.7852
5815,neutral,1
5816,neutral,0.561
5817,neutral,0.538
5818,negative,-0.9137
5819,neutral,0.753
5820,positive,1.4215
5821,neutral,1
5822,neutral,1
5823,positive,0.9324
5824,neutral,0.755
5825,neutral,0
5826,neutral,1
5827,positive,1.0151999999999999
5828,neutral,1
5829,negative,-1.3639000000000001
5830,neutral,1
5831,neutral,1
5832,neutral,1
5833,neutral,1
5834,neutral,1
5835,positive,1.1336
5836,neutral,1
5837,neutral,1
5838,neutral,1
5839,positive,1.0939
5840,neutral,1
5841,neutral,1
5842,positive,1.4588
5843,neutral,1
5844,positive,1.1118999999999999
5845,neutral,1
5846,neutral,1
5847,neutral,1
5848,neutral,1
5849,neutral,1
5850,neutral,1
5851,neutral,0.873
5852,neutral,1
5853,neutral,0.756
5854,neutral,1
5855,neutral,1
5856,neutral,0.8
5857,positive,1.3182
5858,neutral,1
5859,neutral,1
5860,neutral,0
5861,negative,-1.1336
5862,positive,1.0151999999999999
5863,positive,1.4289
5864,neutral,1
5865,neutral,1
5866,positive,1.5533000000000001
5867,neutral,1
5868,neutral,1
5869,positive,1.0588
5870,neutral,1
5871,neutral,1
5872,neutral,0.843
5873,neutral,0.87
5874,neutral,1
5875,positive,0.8765000000000001
5876,neutral,1
5877,positive,1.3603
5878,neutral,0
5879,positive,1.4215
5880,positive,1.2088
5881,neutral,1
5882,neutral,0.656
5883,neutral,1
5884,neutral,0.838
5885,neutral,1
5886,neutral,0.841
5887,positive,0.9324
5888,neutral,1
5889,positive,0.6975
5890,neutral,1
5891,neutral,1
5892,neutral,1
5893,neutral,0.706
5894,neutral,1
5895,positive,1.053
5896,neutral,1
5897,positive,0.7522
5898,positive,0.9759
5899,neutral,1
5900,neutral,1
5901,neutral,1
5902,neutral,0
5903,positive,0.7238
5904,neutral,1
5905,positive,0.7667999999999999
5906,neutral,1
5907,neutral,0.888
5908,neutral,1
5909,negative,-1.6486
5910,neutral,1
5911,neutral,1
5912,neutral,1
5913,neutral,1
5914,positive,0.6262000000000001
5915,positive,1.0752
5916,neutral,1
5917,neutral,1
5918,neutral,0.758
5919,neutral,0.755
5920,neutral,1
5921,neutral,1
5922,positive,0.966
5923,neutral,0
5924,neutral,1
5925,neutral,1
5926,neutral,1
5927,neutral,1
5928,neutral,1
5929,neutral,1
5930,neutral,1
5931,neutral,0.856
5932,neutral,0.803
5933,neutral,0.838
5934,neutral,1
5935,neutral,1
5936,neutral,1
5937,neutral,0.828
5938,positive,1.3182
5939,positive,1.379
5940,positive,1.4925000000000002
5941,neutral,0.89
5942,neutral,1
5943,positive,0.9549000000000001
5944,neutral,0.795
5945,positive,1.2075
5946,neutral,1
5947,negative,-1.0151999999999999
5948,positive,1.1400000000000001
5949,positive,1.4297
5950,positive,1.2019
5951,negative,-0.8408
5952,neutral,0.84
5953,negative,-0.7833
5954,positive,0.719
5955,neutral,0.748
5956,neutral,1
5957,neutral,0.687
5958,neutral,0.749
5959,positive,1.0649
5960,neutral,1
5961,neutral,1
5962,neutral,0.846
5963,neutral,1
5964,positive,1.0847
5965,positive,0.719
5966,neutral,0
5967,neutral,1
5968,positive,1.3182
5969,positive,0.9379
5970,neutral,1
5971,neutral,1
5972,neutral,0.755
5973,neutral,1
5974,neutral,1
5975,neutral,0.761
5976,neutral,0
5977,neutral,1
5978,neutral,1
5979,neutral,1
5980,negative,-1.046
5981,neutral,1
5982,neutral,1
5983,neutral,1
5984,positive,1.1585
5985,neutral,1
5986,neutral,1
5987,positive,1.0588
5988,positive,1.2875
5989,neutral,0
5990,neutral,0
5991,neutral,1
5992,positive,1.163
5993,neutral,1
5994,neutral,0.813
5995,positive,0.5498000000000001
5996,neutral,0.777
5997,positive,1.1844000000000001
5998,neutral,1
5999,negative,-1.1009
6000,positive,0.8898999999999999
6001,positive,1.4289
6002,neutral,1
6003,neutral,1
6004,positive,0.8074
6005,neutral,1
6006,neutral,0.676
6007,neutral,0.726
6008,neutral,1
6009,neutral,1
6010,neutral,1
6011,neutral,0.667
6012,neutral,1
6013,positive,1.0752
6014,positive,1.3834
6015,positive,1.3182
6016,neutral,1
6017,positive,0.6803
6018,neutral,1
6019,positive,1.296
6020,neutral,1
6021,positive,1.296
6022,neutral,0.727
6023,positive,1.5288
6024,positive,1.4289
6025,positive,1.3182
6026,neutral,0.82
6027,neutral,1
6028,neutral,0.734
6029,neutral,1
6030,neutral,1
6031,negative,-0.6852
6032,neutral,1
6033,negative,-1.1024
6034,neutral,0.824
6035,neutral,1
6036,negative,-0.8304
6037,neutral,0.828
6038,positive,0.8074
6039,neutral,0.723
6040,positive,1.5423
6041,positive,1.084
6042,neutral,0.809
6043,neutral,1
6044,neutral,1
6045,negative,-0.9847
6046,neutral,1
6047,neutral,1
6048,positive,1.296
6049,positive,1.1844000000000001
6050,positive,1.2409
6051,positive,1.3182
6052,positive,1.1721
6053,neutral,0
6054,positive,0.8334999999999999
6055,neutral,1
6056,positive,1.013
6057,neutral,1
6058,neutral,1
6059,neutral,1
6060,neutral,1
6061,positive,0.9117
6062,positive,1.4215
6063,neutral,1
6064,neutral,1
6065,neutral,1
6066,neutral,1
6067,neutral,0
6068,neutral,0.777
6069,neutral,1
6070,neutral,1
6071,positive,1.2769
6072,neutral,1
6073,neutral,1
6074,neutral,1
6075,neutral,0.838
6076,neutral,1
6077,neutral,0.816
6078,neutral,1
6079,neutral,1
6080,neutral,1
6081,positive,1.0684
6082,neutral,1
6083,positive,1.4534
6084,neutral,1
6085,positive,1.296
6086,negative,-1.1118999999999999
6087,neutral,0.848
6088,neutral,1
6089,positive,0.8074
6090,positive,1.3093
6091,neutral,1
6092,positive,1.0588
6093,neutral,1
6094,neutral,0.905
6095,neutral,1
6096,neutral,0.857
6097,positive,0.9324
6098,neutral,1
6099,negative,-0.8396999999999999
6100,positive,1.0244
6101,neutral,0
6102,positive,0.7664
6103,neutral,1
6104,neutral,1
6105,neutral,1
6106,neutral,0.889
6107,neutral,0.791
6108,negative,-0.7664
6109,neutral,0.909
6110,neutral,0.851
6111,neutral,1
6112,positive,0.8162
6113,neutral,0
6114,neutral,0.837
6115,positive,0.9398
6116,neutral,1
6117,neutral,1
6118,positive,1.3500999999999999
6119,neutral,1
6120,neutral,0.496
6121,neutral,0.804
6122,neutral,0.72
6123,neutral,0.833
6124,positive,1.4476
6125,neutral,1
6126,neutral,0.857
6127,neutral,0.65
6128,positive,1.0926
6129,positive,1.1040999999999999
6130,neutral,0
6131,positive,0.8074
6132,neutral,0.794
6133,neutral,0
6134,neutral,0.741
6135,positive,1.296
6136,neutral,0.778
6137,positive,1.4215
6138,neutral,1
6139,neutral,1
6140,neutral,0.903
6141,neutral,0
6142,neutral,1
6143,neutral,1
6144,neutral,1
6145,neutral,1
6146,neutral,0.887
6147,neutral,0.818
6148,neutral,1
6149,positive,1.7003
6150,neutral,0.814
6151,neutral,1
6152,neutral,0.885
6153,positive,1.1684
6154,positive,1.296
6155,neutral,1
6156,positive,0.974
6157,neutral,0.804
6158,neutral,1
6159,neutral,0.924
6160,neutral,1
6161,positive,0.9809
6162,neutral,0.802
6163,negative,-0.6483
6164,negative,-0.9529
6165,neutral,1
6166,neutral,1
6167,neutral,1
6168,neutral,1
6169,neutral,1
6170,neutral,1
6171,neutral,0.732
6172,neutral,1
6173,neutral,1
6174,neutral,0.727
6175,positive,0.494
6176,neutral,0.722
6177,neutral,0.811
6178,neutral,0.891
6179,neutral,1
6180,neutral,1
6181,positive,1.0629
6182,neutral,1
6183,neutral,1
6184,positive,0.8013
6185,neutral,1
6186,neutral,1
6187,negative,-0.8200000000000001
6188,positive,0.9379
6189,positive,0.9078999999999999
6190,positive,1.3732
6191,neutral,1
6192,neutral,1
6193,positive,1.296
6194,positive,0.8532
6195,positive,1.296
6196,neutral,1
6197,neutral,0
6198,positive,1.2088
6199,neutral,1
6200,positive,1.181
6201,neutral,1
6202,neutral,1
6203,neutral,1
6204,neutral,1
6205,neutral,1
6206,neutral,0
6207,neutral,1
6208,neutral,0.912
6209,neutral,1
6210,positive,1.4215
6211,neutral,0.737
6212,positive,0.8334999999999999
6213,neutral,1
6214,positive,1.0588
6215,neutral,1
6216,positive,1.3182
6217,neutral,1
6218,positive,1.0324
6219,neutral,0
6220,neutral,1
6221,positive,1.4215
6222,positive,1.7003
6223,neutral,1
6224,neutral,1
6225,neutral,0
6226,positive,1.4289
6227,positive,0.9326
6228,neutral,1
6229,positive,0.9631
6230,neutral,0.865
6231,neutral,1
6232,negative,-1.5288
6233,positive,1.4588
6234,negative,-0.6857
6235,neutral,1
6236,neutral,0.769
6237,positive,0.8839
6238,negative,-1.5646
6239,positive,0.719
6240,neutral,1
6241,neutral,0.794
6242,negative,-0.7222
6243,neutral,1
6244,neutral,1
6245,neutral,0
6246,neutral,0.794
6247,neutral,0
6248,neutral,0.843
6249,positive,0.7462
6250,neutral,1
6251,positive,1.4289
6252,neutral,0.685
6253,neutral,0.909
6254,neutral,1
6255,positive,0.9827
6256,positive,1.4299
6257,neutral,1
6258,neutral,0.898
6259,neutral,1
6260,neutral,0.885
6261,neutral,0.846
6262,neutral,1
6263,positive,0.7536
6264,neutral,1
6265,neutral,1
6266,neutral,1
6267,neutral,1
6268,neutral,1
6269,neutral,1
6270,neutral,1
6271,neutral,1
6272,neutral,1
6273,neutral,1
6274,neutral,0.732
6275,neutral,0.822
6276,neutral,1
6277,positive,0.6942
6278,neutral,1
6279,positive,1.1279
6280,neutral,1
6281,neutral,1
6282,neutral,1
6283,neutral,1
6284,neutral,1
6285,neutral,0.879
6286,neutral,1
6287,positive,1.0939
6288,neutral,1
6289,neutral,0.938
6290,neutral,1
6291,neutral,0
6292,neutral,1
6293,neutral,0.871
6294,neutral,1
6295,neutral,1
6296,neutral,1
6297,neutral,1
6298,neutral,1
6299,neutral,0.861
6300,neutral,1
6301,neutral,1
6302,neutral,1
6303,neutral,1
6304,neutral,1
6305,neutral,1
6306,positive,1.4588
6307,neutral,1
6308,positive,1.2617
6309,neutral,1
6310,positive,0.7334
6311,neutral,0.769
6312,neutral,0
6313,positive,1.4289
6314,neutral,1
6315,neutral,0
6316,positive,1.108
6317,positive,1.5267
6318,neutral,1
6319,positive,1.1585
6320,positive,0.8894
6321,positive,0.651
6322,negative,-0.8637999999999999
6323,neutral,0.709
6324,neutral,1
6325,neutral,1
6326,neutral,1
6327,neutral,1
6328,neutral,1
6329,neutral,1
6330,neutral,0.702
6331,positive,1.0939
6332,neutral,1
6333,positive,1.296
6334,neutral,1
6335,positive,0.9149
6336,neutral,0
6337,neutral,0
6338,neutral,1
6339,neutral,0.841
6340,neutral,1
6341,neutral,1
6342,neutral,1
6343,neutral,1
6344,neutral,0.859
6345,neutral,1
6346,neutral,1
6347,positive,1.4215
6348,negative,-0.8559
6349,neutral,1
6350,neutral,1
6351,neutral,1
6352,positive,1.0324
6353,neutral,0.863
6354,neutral,0.809
6355,neutral,0.862
6356,neutral,1
6357,neutral,1
6358,positive,1.1946
6359,neutral,1
6360,neutral,1
6361,neutral,0
6362,neutral,1
6363,neutral,1
6364,neutral,0.645
6365,neutral,0
6366,positive,0.8839
6367,neutral,1
6368,neutral,1
6369,neutral,1
6370,positive,1.214
6371,positive,1.2184
6372,neutral,0.769
6373,positive,0.7587999999999999
6374,positive,0.7799
6375,negative,-1.1239
6376,negative,-0.9321999999999999
6377,neutral,0
6378,neutral,0.847
6379,neutral,1
6380,negative,-0.6942
6381,neutral,0.606
6382,neutral,1
6383,neutral,1
6384,neutral,1
6385,positive,0.8334999999999999
6386,positive,1.5859
6387,negative,-0.6857
6388,negative,-0.9172
6389,neutral,0
6390,neutral,1
6391,neutral,1
6392,neutral,1
6393,neutral,0
6394,neutral,1
6395,negative,-0.9909
6396,neutral,1
6397,positive,1.0847
6398,positive,1.1566999999999998
6399,neutral,0
6400,neutral,1
6401,positive,1.3256000000000001
6402,negative,-0.8162
6403,positive,1.4215
6404,neutral,1
6405,neutral,1
6406,negative,-0.6242
6407,negative,-1.0493000000000001
6408,neutral,0.706
6409,negative,-1.0826
6410,negative,-0.8926000000000001
6411,positive,1.7003
6412,neutral,1
6413,neutral,1
6414,positive,0.5351
6415,neutral,0.777
6416,neutral,0.826
6417,neutral,0.869
6418,neutral,0.944
6419,neutral,0.833
6420,positive,1.1260000000000001
6421,neutral,1
6422,neutral,0.778
6423,positive,0.9129
6424,neutral,1
6425,neutral,0.884
6426,neutral,1
6427,neutral,1
6428,positive,1.1151
6429,neutral,1
6430,neutral,1
6431,neutral,0.854
6432,neutral,0.667
6433,neutral,1
6434,negative,-0.8007
6435,positive,1.1135
6436,positive,1.161
6437,neutral,0
6438,neutral,1
6439,neutral,1
6440,neutral,0.828
6441,neutral,0.815
6442,positive,1.1455
6443,neutral,1
6444,neutral,1
6445,neutral,1
6446,neutral,1
6447,neutral,1
6448,neutral,1
6449,neutral,1
6450,neutral,1
6451,neutral,1
6452,positive,0.8532
6453,neutral,0
6454,positive,0.9939
6455,neutral,1
6456,neutral,0
6457,neutral,1
6458,negative,-0.8074
6459,neutral,1
6460,neutral,1
6461,positive,1.1585
6462,neutral,0
6463,neutral,1
6464,neutral,1
6465,neutral,1
6466,positive,0.6763
6467,positive,1.4215
6468,neutral,0.92
6469,neutral,0
6470,positive,1.4588
6471,neutral,0
6472,neutral,1
6473,neutral,1
6474,neutral,0.847
6475,positive,1.4289
6476,positive,0.8306
6477,neutral,1
6478,neutral,0.784
6479,positive,1.4215
6480,positive,0.9379
6481,positive,1.0423
6482,neutral,1
6483,neutral,1
6484,neutral,0.734
6485,neutral,0.873
6486,positive,1.4689
6487,positive,1.7003
6488,neutral,1
6489,positive,0.8489
6490,neutral,1
6491,positive,0.8877999999999999
6492,neutral,0
6493,neutral,1
6494,positive,1.296
6495,negative,-1.1585
6496,positive,1.4215
6497,negative,-0.3668
6498,neutral,1
6499,neutral,1
6500,neutral,1
6501,neutral,0.776
6502,neutral,1
6503,neutral,1
6504,neutral,1
6505,neutral,1
6506,positive,1.4588
6507,neutral,0.878
6508,neutral,0.874
6509,neutral,1
6510,positive,0.9419
6511,neutral,0.861
6512,positive,0.7462
6513,positive,1.296
6514,neutral,1
6515,neutral,0.699
6516,positive,1.1494
6517,positive,0.9324
6518,neutral,1
6519,neutral,1
6520,neutral,1
6521,neutral,0.87
6522,neutral,1
6523,neutral,1
6524,positive,0.719
6525,positive,0.984
6526,neutral,1
6527,positive,1.0752
6528,neutral,1
6529,neutral,1
6530,neutral,0
6531,neutral,1
6532,neutral,0.904
6533,neutral,1
6534,neutral,1
6535,neutral,1
6536,neutral,1
6537,neutral,1
6538,positive,0.7968999999999999
6539,neutral,1
6540,positive,1.4588
6541,neutral,1
6542,neutral,1
6543,neutral,1
6544,neutral,0.637
6545,positive,1.2776
6546,negative,-0.4866
6547,neutral,1
6548,neutral,1
6549,neutral,0.809
6550,neutral,1
6551,neutral,1
6552,neutral,1
6553,neutral,0.889
6554,neutral,1
6555,neutral,1
6556,neutral,1
6557,neutral,1
6558,positive,1.4588
6559,positive,0.648
6560,neutral,1
6561,neutral,1
6562,neutral,1
6563,neutral,1
6564,neutral,1
6565,neutral,1
6566,positive,0.9968999999999999
6567,neutral,1
6568,neutral,1
6569,neutral,1
6570,neutral,0
6571,neutral,1
6572,positive,1.5417999999999998
6573,neutral,1
6574,neutral,1
6575,positive,1.0588
6576,positive,1.6369
6577,neutral,1
6578,neutral,0
6579,neutral,1
6580,neutral,1
6581,positive,1.0308
6582,positive,0.6143000000000001
6583,neutral,1
6584,neutral,1
6585,neutral,1
6586,neutral,0.661
6587,neutral,0.87
6588,neutral,0.85
6589,neutral,1
6590,neutral,1
6591,neutral,1
6592,neutral,0.816
6593,neutral,0.856
6594,positive,1.2676
6595,neutral,1
6596,neutral,1
6597,neutral,1
6598,neutral,0.889
6599,neutral,0
6600,neutral,1
6601,neutral,1
6602,neutral,1
6603,positive,0.6143000000000001
6604,positive,1.1844000000000001
6605,neutral,0.917
6606,neutral,1
6607,positive,1.379
6608,neutral,1
6609,neutral,1
6610,neutral,1
6611,neutral,1
6612,neutral,1
6613,neutral,0
6614,neutral,1
6615,neutral,1
6616,neutral,1
6617,neutral,1
6618,positive,1.1844000000000001
6619,neutral,0.745
6620,neutral,0.817
6621,neutral,1
6622,neutral,1
6623,positive,0.9209
6624,neutral,1
6625,neutral,1
6626,positive,0.9324
6627,neutral,1
6628,positive,1.3182
6629,neutral,1
6630,neutral,1
6631,neutral,0.853
6632,neutral,1
6633,neutral,0.897
6634,neutral,0.893
6635,positive,0.8917999999999999
6636,neutral,0
6637,neutral,1
6638,neutral,1
6639,neutral,1
6640,positive,0.6763
6641,neutral,1
6642,neutral,1
6643,neutral,0.854
6644,neutral,0
6645,neutral,1
6646,neutral,0.909
6647,positive,1.4066
6648,positive,1.296
6649,neutral,0.827
6650,neutral,1
6651,neutral,1
6652,positive,1.4449
6653,neutral,1
6654,neutral,0.794
6655,neutral,1
6656,negative,-0.4118
6657,neutral,1
6658,positive,0.8393999999999999
6659,neutral,0.753
6660,positive,1.3115
6661,neutral,0
6662,neutral,1
6663,positive,1.3314
6664,neutral,1
6665,neutral,1
6666,negative,-1.633
6667,neutral,1
6668,neutral,1
6669,negative,-0.6557999999999999
6670,neutral,1
6671,positive,1.0151999999999999
6672,neutral,1
6673,neutral,1
6674,positive,1.296
6675,positive,0.5359
6676,neutral,0.89
6677,negative,-1.0926
6678,positive,1.502
6679,neutral,1
6680,neutral,1
6681,neutral,1
6682,neutral,0
6683,neutral,1
6684,neutral,0.8
6685,neutral,1
6686,neutral,1
6687,positive,0.7664
6688,neutral,0.769
6689,negative,-1.3429
6690,negative,-1.2308
6691,positive,1.1796
6692,neutral,0
6693,neutral,1
6694,neutral,1
6695,neutral,1
6696,positive,1.8359999999999999
6697,neutral,1
6698,positive,1.7003
6699,neutral,1
6700,neutral,0
6701,neutral,1
6702,neutral,1
6703,neutral,0
6704,neutral,1
6705,neutral,1
6706,neutral,0.833
6707,neutral,1
6708,positive,1.4566
6709,positive,1.363
6710,positive,1.3182
6711,neutral,0.428
6712,neutral,0
6713,neutral,1
6714,neutral,1
6715,neutral,1
6716,negative,-1.389
6717,negative,-1.4404
6718,neutral,1
6719,neutral,1
6720,positive,1.1844000000000001
6721,neutral,1
6722,neutral,1
6723,positive,1.1585
6724,neutral,1
6725,positive,0.5667
6726,neutral,1
6727,neutral,0.888
6728,neutral,0.769
6729,neutral,1
6730,positive,1.4215
6731,neutral,1
6732,neutral,1
6733,neutral,1
6734,neutral,1
6735,positive,1.3182
6736,neutral,0.769
6737,neutral,1
6738,neutral,0.897
6739,neutral,1
6740,negative,-1.2559
6741,neutral,1
6742,neutral,1
6743,neutral,0
6744,neutral,0.678
6745,negative,-0.7359
6746,positive,1.1319
6747,neutral,1
6748,neutral,1
6749,positive,1.296
6750,neutral,1
6751,neutral,1
6752,positive,1.5126
6753,positive,0.7119
6754,negative,-1.2887
6755,neutral,1
6756,positive,1.0324
6757,neutral,0.843
6758,positive,1.3056
6759,neutral,1
6760,neutral,1
6761,neutral,1
6762,neutral,1
6763,neutral,1
6764,negative,-1.2559
6765,negative,-0.8079000000000001
6766,negative,-0.9324
6767,positive,1.296
6768,neutral,1
6769,neutral,0
6770,neutral,1
6771,neutral,0.885
6772,positive,0.8200000000000001
6773,neutral,0.925
6774,positive,1.6059999999999999
6775,positive,0.9968999999999999
6776,neutral,0.822
6777,neutral,1
6778,neutral,1
6779,neutral,0
6780,neutral,1
6781,neutral,1
6782,positive,0.9759
6783,neutral,0
6784,neutral,1
6785,neutral,0.785
6786,negative,-1.3093
6787,positive,1.4215
6788,neutral,1
6789,positive,0.7664
6790,neutral,0.817
6791,neutral,1
6792,neutral,1
6793,neutral,1
6794,neutral,1
6795,neutral,0
6796,negative,-0.8754000000000001
6797,neutral,0.901
6798,neutral,1
6799,positive,1.3612
6800,positive,1.2088
6801,neutral,1
6802,neutral,1
6803,positive,0.719
6804,positive,0.9399
6805,positive,0.7462
6806,neutral,1
6807,neutral,0.815
6808,positive,0.9067999999999999
6809,neutral,1
6810,negative,-1.5449
6811,positive,1.0151999999999999
6812,neutral,1
6813,neutral,1
6814,negative,-1.4019
6815,positive,0.7334
6816,neutral,0.772
6817,neutral,0.82
6818,negative,-1.045
6819,negative,-0.8304
6820,negative,-1.633
6821,neutral,1
6822,neutral,1
6823,neutral,1
6824,neutral,0.8
6825,positive,1.4289
6826,positive,1.4215
6827,positive,1.2652999999999999
6828,neutral,0.702
6829,neutral,1
6830,neutral,1
6831,neutral,0.781
6832,neutral,1
6833,positive,1.2088
6834,negative,-0.8304
6835,neutral,1
6836,positive,0.8919
6837,neutral,0
6838,neutral,0
6839,positive,0.9549000000000001
6840,neutral,1
6841,positive,1.1689
6842,positive,1.1519
6843,neutral,1
6844,positive,0.9916
6845,neutral,0.813
6846,neutral,0.8
6847,negative,-0.6368
6848,neutral,0
6849,negative,-1.3612
6850,neutral,1
6851,neutral,0.714
6852,neutral,1
6853,neutral,1
6854,neutral,1
6855,positive,1.2736
6856,neutral,1
6857,neutral,1
6858,negative,-0.7853
6859,neutral,0.838
6860,neutral,1
6861,neutral,0
6862,positive,0.7462
6863,neutral,0
6864,neutral,1
6865,positive,1.0258
6866,neutral,1
6867,negative,-0.9545999999999999
6868,negative,-1.2899
6869,neutral,0.837
6870,neutral,1
6871,positive,0.8997999999999999
6872,positive,1.2559
6873,neutral,1
6874,negative,-0.9127
6875,positive,0.9057999999999999
6876,neutral,1
6877,neutral,0
6878,neutral,1
6879,positive,1.5631
6880,neutral,0.9
6881,negative,-0.7207
6882,neutral,1
6883,positive,1.2019
6884,neutral,1
6885,positive,0.8289
6886,neutral,1
6887,neutral,1
6888,positive,1.4289
6889,neutral,0.543
6890,neutral,1
6891,neutral,1
6892,neutral,1
6893,positive,1.2559
6894,neutral,1
6895,neutral,0
6896,neutral,0.734
6897,neutral,0
6898,positive,1.296
6899,neutral,0
6900,neutral,1
6901,neutral,1
6902,neutral,0.779
6903,neutral,0.87
6904,neutral,0.861
6905,positive,0.8049
6906,neutral,1
6907,positive,1.4588
6908,neutral,0.887
6909,positive,1.296
6910,neutral,1
6911,neutral,1
6912,neutral,0.645
6913,neutral,0.851
6914,negative,-0.9911
6915,neutral,0.707
6916,negative,-1.2515
6917,neutral,1
6918,positive,0.8074
6919,positive,1.2559
6920,positive,0.7918000000000001
6921,neutral,0.769
6922,neutral,0.942
6923,neutral,0
6924,neutral,0.714
6925,neutral,0.822
6926,positive,1.4215
6927,neutral,1
